FIPS,Deaths
48255,19
48257,161
48259,28
48261,0
48263,1
48265,46
48267,5
48269,0
48271,3
48273,34
48275,4
48283,12
48277,52
48279,7
48281,33
48285,21
48287,12
48289,26
48291,165
48293,34
48295,0
48297,16
48299,22
48301,0
48303,220
48305,4
48313,14
48315,17
48317,6
48319,2
48321,47
48323,50
48307,18
48309,255
48311,3
48325,62
48327,2
48329,101
48331,35
48333,6
48335,9
48337,22
48339,500
48341,13
48343,21
48345,1
48347,59
48349,46
48351,17
48353,28
48355,487
48357,10
48359,2
48361,139
48363,42
48365,34
48367,138
48369,1
48371,16
48373,91
48375,101
48377,4
48379,21
48381,75
48383,2
48385,6
48387,13
48389,11
48391,10
48393,0
48395,24
48397,65
48399,17
48401,72
48403,27
48405,4
48407,43
48409,140
48411,4
48413,3
48415,20
48417,0
48419,43
48421,3
48423,320
48425,7
48427,34
48429,10
48431,1
48433,0
48435,3
48437,5
48439,1288
48441,151
48443,1
48445,10
48447,1
48449,19
48451,115
48453,436
48455,35
48457,32
90048,0
48459,66
48461,4
48463,37
48465,32
48467,96
48469,139
48471,56
48473,34
48475,6
48477,35
48479,110
48481,67
48483,3
48485,135
48487,7
48489,22
48491,239
48493,69
48495,8
48497,73
48499,94
48501,6
48503,22
48505,9
48507,14
49011,101
49035,308
49037,4
49043,6
49045,25
90049,1
49049,163
49051,7
50001,0
50003,14
50005,10
50007,24
50009,0
50011,11
50013,0
50015,4
50017,2
50019,4
50021,9
90050,0
50023,9
50025,11
50027,19
78,54
51001,36
51003,18
51510,16
51005,29
51007,9
51009,22
51011,12
51013,19
51015,56
51017,4
51019,51
51021,7
51023,10
51520,14
51025,11
51027,22
51029,8
51530,6
51031,54
51033,16
51035,24
51036,5
51037,9
51540,4
51550,71
51041,127
51043,6
51570,5
51580,3
51045,2
51047,25
51049,9
51590,56
51051,12
51053,10
51595,1
51057,10
51059,110
51600,1
51610,-1
51061,23
51063,8
51065,6
51067,30
51620,11
51069,49
51630,3
51640,11
51071,10
51073,27
51075,7
51077,13
51079,22
51081,4
51083,29
51650,65
51085,42
51660,9
51087,114
51089,34
51091,3
51670,18
51093,22
51095,23
51099,4
51101,13
51097,0
51103,6
51105,14
51678,4
51107,26
51109,16
51111,7
51680,40
51113,5
51683,5
51685,0
51690,13
51115,10
51117,17
51119,11
51121,18
51125,5
51127,9
51700,73
51710,89
51131,8
51133,10
51720,6
51135,18
51137,19
51139,20
51141,12
51730,24
51143,36
51735,3
51740,53
51145,12
51147,17
51149,16
51153,81
51155,27
51750,14
51157,2
51159,-1
51760,91
51161,35
51770,45
51163,12
51165,48
51167,25
51775,14
51169,24
51171,30
51173,27
51175,9
51177,35
51179,30
51790,11
51800,49
51181,1
51183,6
51185,39
90051,0
51810,165
51187,29
51191,40
51820,8
51193,9
51830,2
51840,11
51195,33
51197,24
51199,24
53001,10
53003,21
53005,151
53007,36
53009,52
53011,233
53013,3
53015,156
53017,16
53019,11
53021,68
53023,2
53025,75
53027,69
53029,16
53031,14
53033,471
53035,133
53037,23
53039,9
53041,90
53043,14
53045,42
53047,43
53049,22
53051,15
53053,228
53055,0
53057,44
53059,5
53061,192
53063,374
53065,61
53067,141
90053,1
53069,5
53071,38
53073,70
53075,31
53077,144
54001,18
54003,62
54005,25
54007,17
54009,14
54011,96
54013,4
54015,11
54017,4
54019,49
54021,7
54023,6
54025,33
54027,16
54029,27
54031,7
54033,77
54035,27
54037,37
54039,153
54041,34
54043,23
54045,44
54049,60
54051,38
54053,19
54047,29
54055,63
54057,31
54059,42
54061,57
54063,9
54065,24
54067,30
54069,26
54071,6
54073,19
54075,8
54077,39
54079,34
54081,91
54083,38
54085,9
54087,13
54089,9
54091,15
54093,19
54095,10
90054,0
54097,32
54099,38
54101,11
54103,24
54105,10
54107,81
54109,22
55001,16
55003,2
55005,11
55007,6
55009,39
55011,1
55013,10
55015,8
55017,20
55019,17
55021,11
55023,5
55025,46
55027,45
55029,12
55031,15
55033,14
55035,19
55037,2
55039,40
55041,5
55043,27
55045,9
55047,10
55049,6
55051,2
55053,4
55055,19
55057,9
55059,63
55061,7
55063,30
55065,3
55067,10
55069,19
55071,18
55073,53
55075,11
55077,8
55078,0
55079,282
55081,18
55083,16
55085,16
55087,56
55089,29
55091,3
55093,4
55095,33
55097,28
55099,5
55101,87
55103,11
55105,57
55107,17
55111,17
55113,7
55115,8
55117,36
55109,29
55119,14
55121,8
90055,0
55123,18
55125,12
55127,31
55129,7
55131,60
55133,157
55135,24
55137,14
55139,48
55141,43
56001,21
56003,21
56005,41
56007,13
56009,15
56011,6
56013,39
56015,14
56017,6
56019,6
56021,77
56023,8
56025,41
56027,3
56029,40
56031,14
56033,18
56035,9
56037,43
56039,5
56041,14
90056,0
56043,9
56045,4
